/var/spool/slurm/d/job12728/slurm_script: line 11: conda: command not found
/home/u202220081002025/miniconda3/envs/pytorch/lib/python3.9/site-packages/torch/nn/modules/rnn.py:82: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.5 and num_layers=1
Train Epoch: 5 [247296/453960 (54%)]	Loss: 4.711934
Train Epoch: 5 [247424/453960 (55%)]	Loss: 4.361411
Train Epoch: 5 [247552/453960 (55%)]	Loss: 4.577280
Train Epoch: 5 [247680/453960 (55%)]	Loss: 4.577765
Train Epoch: 5 [247808/453960 (55%)]	Loss: 4.770819
Train Epoch: 5 [247936/453960 (55%)]	Loss: 4.738526
Train Epoch: 5 [248064/453960 (55%)]	Loss: 4.566342
Train Epoch: 5 [248192/453960 (55%)]	Loss: 4.554230
Train Epoch: 5 [248320/453960 (55%)]	Loss: 4.393269
Train Epoch: 5 [248448/453960 (55%)]	Loss: 4.629756
Train Epoch: 5 [248576/453960 (55%)]	Loss: 4.449803
Train Epoch: 5 [248704/453960 (55%)]	Loss: 4.611485
Train Epoch: 5 [248832/453960 (55%)]	Loss: 4.563712
Train Epoch: 5 [248960/453960 (55%)]	Loss: 4.700207
Train Epoch: 5 [249088/453960 (55%)]	Loss: 4.477415
Train Epoch: 5 [249216/453960 (55%)]	Loss: 4.675382
Train Epoch: 5 [249344/453960 (55%)]	Loss: 4.643615
Train Epoch: 5 [249472/453960 (55%)]	Loss: 4.604133
Train Epoch: 5 [249600/453960 (55%)]	Loss: 4.483725
Train Epoch: 5 [249728/453960 (55%)]	Loss: 4.443892
Train Epoch: 5 [249856/453960 (55%)]	Loss: 4.465343
Train Epoch: 5 [249984/453960 (55%)]	Loss: 4.561987
Train Epoch: 5 [250112/453960 (55%)]	Loss: 4.696219
Train Epoch: 5 [250240/453960 (55%)]	Loss: 4.589051
Train Epoch: 5 [250368/453960 (55%)]	Loss: 4.478746
Train Epoch: 5 [250496/453960 (55%)]	Loss: 4.579989
Train Epoch: 5 [250624/453960 (55%)]	Loss: 4.750267
Train Epoch: 5 [250752/453960 (55%)]	Loss: 4.697392
Train Epoch: 5 [250880/453960 (55%)]	Loss: 4.610435
Train Epoch: 5 [251008/453960 (55%)]	Loss: 4.727464
Train Epoch: 5 [251136/453960 (55%)]	Loss: 4.687638
Train Epoch: 5 [251264/453960 (55%)]	Loss: 4.681748
Train Epoch: 5 [251392/453960 (55%)]	Loss: 4.705001
Train Epoch: 5 [251520/453960 (55%)]	Loss: 4.454477
Train Epoch: 5 [251648/453960 (55%)]	Loss: 4.450683
Train Epoch: 5 [251776/453960 (55%)]	Loss: 4.680348
Train Epoch: 5 [251904/453960 (55%)]	Loss: 4.644333
Train Epoch: 5 [252032/453960 (56%)]	Loss: 4.663294
Train Epoch: 5 [252160/453960 (56%)]	Loss: 4.527517
Train Epoch: 5 [252288/453960 (56%)]	Loss: 4.579580
Train Epoch: 5 [252416/453960 (56%)]	Loss: 4.568250
Train Epoch: 5 [252544/453960 (56%)]	Loss: 4.425966
Train Epoch: 5 [252672/453960 (56%)]	Loss: 4.587698
Train Epoch: 5 [252800/453960 (56%)]	Loss: 4.580045
Train Epoch: 5 [252928/453960 (56%)]	Loss: 4.479337
Train Epoch: 5 [253056/453960 (56%)]	Loss: 4.590226
Train Epoch: 5 [253184/453960 (56%)]	Loss: 4.866078
Train Epoch: 5 [253312/453960 (56%)]	Loss: 4.602039
Train Epoch: 5 [253440/453960 (56%)]	Loss: 4.618209
Train Epoch: 5 [253568/453960 (56%)]	Loss: 4.479581
Train Epoch: 5 [253696/453960 (56%)]	Loss: 4.661106
Train Epoch: 5 [253824/453960 (56%)]	Loss: 4.431324
Train Epoch: 5 [253952/453960 (56%)]	Loss: 4.624675
Train Epoch: 5 [254080/453960 (56%)]	Loss: 4.631319
Train Epoch: 5 [254208/453960 (56%)]	Loss: 4.528563
Train Epoch: 5 [254336/453960 (56%)]	Loss: 4.614741
Train Epoch: 5 [254464/453960 (56%)]	Loss: 4.639595
Train Epoch: 5 [254592/453960 (56%)]	Loss: 4.620505
Train Epoch: 5 [254720/453960 (56%)]	Loss: 4.372776
Train Epoch: 5 [254848/453960 (56%)]	Loss: 4.568556
Train Epoch: 5 [254976/453960 (56%)]	Loss: 4.332719
Train Epoch: 5 [255104/453960 (56%)]	Loss: 4.499722
Train Epoch: 5 [255232/453960 (56%)]	Loss: 4.725305
Train Epoch: 5 [255360/453960 (56%)]	Loss: 4.491693
Train Epoch: 5 [255488/453960 (56%)]	Loss: 4.620615
Train Epoch: 5 [255616/453960 (56%)]	Loss: 4.685565
Train Epoch: 5 [255744/453960 (56%)]	Loss: 4.469634
Train Epoch: 5 [255872/453960 (56%)]	Loss: 4.350847
Train Epoch: 5 [256000/453960 (56%)]	Loss: 4.280764
Train Epoch: 5 [256128/453960 (56%)]	Loss: 4.583908
Train Epoch: 5 [256256/453960 (56%)]	Loss: 4.429692
Train Epoch: 5 [256384/453960 (56%)]	Loss: 4.648273
Train Epoch: 5 [256512/453960 (57%)]	Loss: 4.447020
Train Epoch: 5 [256640/453960 (57%)]	Loss: 4.733247
Train Epoch: 5 [256768/453960 (57%)]	Loss: 4.757619
Train Epoch: 5 [256896/453960 (57%)]	Loss: 4.511014
Train Epoch: 5 [257024/453960 (57%)]	Loss: 4.461709
Train Epoch: 5 [257152/453960 (57%)]	Loss: 4.568151
Train Epoch: 5 [257280/453960 (57%)]	Loss: 4.651999
Train Epoch: 5 [257408/453960 (57%)]	Loss: 4.505014
Train Epoch: 5 [257536/453960 (57%)]	Loss: 4.361373
Train Epoch: 5 [257664/453960 (57%)]	Loss: 4.586811
Train Epoch: 5 [257792/453960 (57%)]	Loss: 4.628225
Train Epoch: 5 [257920/453960 (57%)]	Loss: 4.616141
Train Epoch: 5 [258048/453960 (57%)]	Loss: 4.713096
Train Epoch: 5 [258176/453960 (57%)]	Loss: 4.539701
Train Epoch: 5 [258304/453960 (57%)]	Loss: 4.572740
Train Epoch: 5 [258432/453960 (57%)]	Loss: 4.374968
Train Epoch: 5 [258560/453960 (57%)]	Loss: 4.596831
Train Epoch: 5 [258688/453960 (57%)]	Loss: 4.549314
Train Epoch: 5 [258816/453960 (57%)]	Loss: 4.593925
Train Epoch: 5 [258944/453960 (57%)]	Loss: 4.311596
Train Epoch: 5 [259072/453960 (57%)]	Loss: 4.420307
Train Epoch: 5 [259200/453960 (57%)]	Loss: 4.357123
Train Epoch: 5 [259328/453960 (57%)]	Loss: 4.657310
Train Epoch: 5 [259456/453960 (57%)]	Loss: 4.497753
Train Epoch: 5 [259584/453960 (57%)]	Loss: 4.632174
Train Epoch: 5 [259712/453960 (57%)]	Loss: 4.688986
Train Epoch: 5 [259840/453960 (57%)]	Loss: 4.450348
Train Epoch: 5 [259968/453960 (57%)]	Loss: 4.490946
Train Epoch: 5 [260096/453960 (57%)]	Loss: 4.670502
Train Epoch: 5 [260224/453960 (57%)]	Loss: 4.714198
Train Epoch: 5 [260352/453960 (57%)]	Loss: 4.396546
Train Epoch: 5 [260480/453960 (57%)]	Loss: 4.717378
Train Epoch: 5 [260608/453960 (57%)]	Loss: 4.406606
Train Epoch: 5 [260736/453960 (57%)]	Loss: 4.378309
Train Epoch: 5 [260864/453960 (57%)]	Loss: 4.622993
Train Epoch: 5 [260992/453960 (58%)]	Loss: 4.416955
Train Epoch: 5 [261120/453960 (58%)]	Loss: 4.660177
Train Epoch: 5 [261248/453960 (58%)]	Loss: 4.513141
Train Epoch: 5 [261376/453960 (58%)]	Loss: 4.512772
Train Epoch: 5 [261504/453960 (58%)]	Loss: 4.420130
Train Epoch: 5 [261632/453960 (58%)]	Loss: 4.738600
Train Epoch: 5 [261760/453960 (58%)]	Loss: 4.544153
Train Epoch: 5 [261888/453960 (58%)]	Loss: 4.561757
Train Epoch: 5 [262016/453960 (58%)]	Loss: 4.819191
Train Epoch: 5 [262144/453960 (58%)]	Loss: 4.468578
Train Epoch: 5 [262272/453960 (58%)]	Loss: 4.562585
Train Epoch: 5 [262400/453960 (58%)]	Loss: 4.743016
Train Epoch: 5 [262528/453960 (58%)]	Loss: 4.598699
Train Epoch: 5 [262656/453960 (58%)]	Loss: 4.451686
Train Epoch: 5 [262784/453960 (58%)]	Loss: 4.486557
Train Epoch: 5 [262912/453960 (58%)]	Loss: 4.463889
Train Epoch: 5 [263040/453960 (58%)]	Loss: 4.506839
Train Epoch: 5 [263168/453960 (58%)]	Loss: 4.667757
Train Epoch: 5 [263296/453960 (58%)]	Loss: 4.332128
Train Epoch: 5 [263424/453960 (58%)]	Loss: 4.553735
Train Epoch: 5 [263552/453960 (58%)]	Loss: 4.598279
Train Epoch: 5 [263680/453960 (58%)]	Loss: 4.406700
Train Epoch: 5 [263808/453960 (58%)]	Loss: 4.627558
Train Epoch: 5 [263936/453960 (58%)]	Loss: 4.721923
Train Epoch: 5 [264064/453960 (58%)]	Loss: 4.494157
Train Epoch: 5 [264192/453960 (58%)]	Loss: 4.739992
Train Epoch: 5 [264320/453960 (58%)]	Loss: 4.527223
Train Epoch: 5 [264448/453960 (58%)]	Loss: 4.248415
Train Epoch: 5 [264576/453960 (58%)]	Loss: 4.481423
Train Epoch: 5 [264704/453960 (58%)]	Loss: 4.587269
Train Epoch: 5 [264832/453960 (58%)]	Loss: 4.570357
Train Epoch: 5 [264960/453960 (58%)]	Loss: 4.609355
Train Epoch: 5 [265088/453960 (58%)]	Loss: 4.613612
Train Epoch: 5 [265216/453960 (58%)]	Loss: 4.476868
Train Epoch: 5 [265344/453960 (58%)]	Loss: 4.395802
Train Epoch: 5 [265472/453960 (58%)]	Loss: 4.678863
Train Epoch: 5 [265600/453960 (59%)]	Loss: 4.551345
Train Epoch: 5 [265728/453960 (59%)]	Loss: 4.584087
Train Epoch: 5 [265856/453960 (59%)]	Loss: 4.710997
Train Epoch: 5 [265984/453960 (59%)]	Loss: 4.567856
Train Epoch: 5 [266112/453960 (59%)]	Loss: 4.666589
Train Epoch: 5 [266240/453960 (59%)]	Loss: 4.399406
Train Epoch: 5 [266368/453960 (59%)]	Loss: 4.620821
Train Epoch: 5 [266496/453960 (59%)]	Loss: 4.692553
Train Epoch: 5 [266624/453960 (59%)]	Loss: 4.563728
Train Epoch: 5 [266752/453960 (59%)]	Loss: 4.342951
Train Epoch: 5 [266880/453960 (59%)]	Loss: 4.513387
Train Epoch: 5 [267008/453960 (59%)]	Loss: 4.384354
Train Epoch: 5 [267136/453960 (59%)]	Loss: 4.442155
Train Epoch: 5 [267264/453960 (59%)]	Loss: 4.879058
Train Epoch: 5 [267392/453960 (59%)]	Loss: 4.457133
Train Epoch: 5 [267520/453960 (59%)]	Loss: 4.681386
Train Epoch: 5 [267648/453960 (59%)]	Loss: 4.654852
Train Epoch: 5 [267776/453960 (59%)]	Loss: 4.777891
Train Epoch: 5 [267904/453960 (59%)]	Loss: 4.477761
Train Epoch: 5 [268032/453960 (59%)]	Loss: 4.453255
Train Epoch: 5 [268160/453960 (59%)]	Loss: 4.485897
Train Epoch: 5 [268288/453960 (59%)]	Loss: 4.468337
Train Epoch: 5 [268416/453960 (59%)]	Loss: 4.725010
Train Epoch: 5 [268544/453960 (59%)]	Loss: 4.515162
Train Epoch: 5 [268672/453960 (59%)]	Loss: 4.361514
Train Epoch: 5 [268800/453960 (59%)]	Loss: 4.574245
Train Epoch: 5 [268928/453960 (59%)]	Loss: 4.321755
Train Epoch: 5 [269056/453960 (59%)]	Loss: 4.573305
Train Epoch: 5 [269184/453960 (59%)]	Loss: 4.663446
Train Epoch: 5 [269312/453960 (59%)]	Loss: 4.455882
Train Epoch: 5 [269440/453960 (59%)]	Loss: 4.494516
Train Epoch: 5 [269568/453960 (59%)]	Loss: 4.674583
Train Epoch: 5 [269696/453960 (59%)]	Loss: 4.578585
Train Epoch: 5 [269824/453960 (59%)]	Loss: 4.492139
Train Epoch: 5 [269952/453960 (59%)]	Loss: 4.686255
Train Epoch: 5 [270080/453960 (60%)]	Loss: 4.514250
Train Epoch: 5 [270208/453960 (60%)]	Loss: 4.703669
Train Epoch: 5 [270336/453960 (60%)]	Loss: 4.535694
Train Epoch: 5 [270464/453960 (60%)]	Loss: 4.532259
Train Epoch: 5 [270592/453960 (60%)]	Loss: 4.499368
Train Epoch: 5 [270720/453960 (60%)]	Loss: 4.543809
Train Epoch: 5 [270848/453960 (60%)]	Loss: 4.654599
Train Epoch: 5 [270976/453960 (60%)]	Loss: 4.657337
Train Epoch: 5 [271104/453960 (60%)]	Loss: 4.487805
Train Epoch: 5 [271232/453960 (60%)]	Loss: 4.596219
Train Epoch: 5 [271360/453960 (60%)]	Loss: 4.614849
Train Epoch: 5 [271488/453960 (60%)]	Loss: 4.842263
Train Epoch: 5 [271616/453960 (60%)]	Loss: 4.570381
Train Epoch: 5 [271744/453960 (60%)]	Loss: 4.542713
Train Epoch: 5 [271872/453960 (60%)]	Loss: 4.330286
Train Epoch: 5 [272000/453960 (60%)]	Loss: 4.565095
Train Epoch: 5 [272128/453960 (60%)]	Loss: 4.596570
Train Epoch: 5 [272256/453960 (60%)]	Loss: 4.496245
Train Epoch: 5 [272384/453960 (60%)]	Loss: 4.719361
Train Epoch: 5 [272512/453960 (60%)]	Loss: 4.635565
Train Epoch: 5 [272640/453960 (60%)]	Loss: 4.607430
Train Epoch: 5 [272768/453960 (60%)]	Loss: 4.553666
Train Epoch: 5 [272896/453960 (60%)]	Loss: 4.776456
Train Epoch: 5 [273024/453960 (60%)]	Loss: 4.484494
Train Epoch: 5 [273152/453960 (60%)]	Loss: 4.456452
Train Epoch: 5 [273280/453960 (60%)]	Loss: 4.407382
Train Epoch: 5 [273408/453960 (60%)]	Loss: 4.561615
Train Epoch: 5 [273536/453960 (60%)]	Loss: 4.487062
Train Epoch: 5 [273664/453960 (60%)]	Loss: 4.378270
Train Epoch: 5 [273792/453960 (60%)]	Loss: 4.575611
Train Epoch: 5 [273920/453960 (60%)]	Loss: 4.615787
Train Epoch: 5 [274048/453960 (60%)]	Loss: 4.634422
Train Epoch: 5 [274176/453960 (60%)]	Loss: 4.698744
Train Epoch: 5 [274304/453960 (60%)]	Loss: 4.800778
Train Epoch: 5 [274432/453960 (60%)]	Loss: 4.547350
Train Epoch: 5 [274560/453960 (60%)]	Loss: 4.521903
Train Epoch: 5 [274688/453960 (61%)]	Loss: 4.620108
Train Epoch: 5 [274816/453960 (61%)]	Loss: 4.655894
Train Epoch: 5 [274944/453960 (61%)]	Loss: 4.505942
Train Epoch: 5 [275072/453960 (61%)]	Loss: 4.537366
Train Epoch: 5 [275200/453960 (61%)]	Loss: 4.639161
Train Epoch: 5 [275328/453960 (61%)]	Loss: 4.590186
Train Epoch: 5 [275456/453960 (61%)]	Loss: 4.454524
Train Epoch: 5 [275584/453960 (61%)]	Loss: 4.481607
Train Epoch: 5 [275712/453960 (61%)]	Loss: 4.430547
Train Epoch: 5 [275840/453960 (61%)]	Loss: 4.660076
Train Epoch: 5 [275968/453960 (61%)]	Loss: 4.311238
Train Epoch: 5 [276096/453960 (61%)]	Loss: 4.674740
Train Epoch: 5 [276224/453960 (61%)]	Loss: 4.728152
Train Epoch: 5 [276352/453960 (61%)]	Loss: 4.440391
Train Epoch: 5 [276480/453960 (61%)]	Loss: 4.373194
Train Epoch: 5 [276608/453960 (61%)]	Loss: 4.757340
Train Epoch: 5 [276736/453960 (61%)]	Loss: 4.393162
Train Epoch: 5 [276864/453960 (61%)]	Loss: 4.483744
Train Epoch: 5 [276992/453960 (61%)]	Loss: 4.707598
Train Epoch: 5 [277120/453960 (61%)]	Loss: 4.513775
Train Epoch: 5 [277248/453960 (61%)]	Loss: 4.502024
Train Epoch: 5 [277376/453960 (61%)]	Loss: 4.795702
Train Epoch: 5 [277504/453960 (61%)]	Loss: 4.490364
Train Epoch: 5 [277632/453960 (61%)]	Loss: 4.733804
Train Epoch: 5 [277760/453960 (61%)]	Loss: 4.558256
Train Epoch: 5 [277888/453960 (61%)]	Loss: 4.325908
Train Epoch: 5 [278016/453960 (61%)]	Loss: 4.513109
Train Epoch: 5 [278144/453960 (61%)]	Loss: 4.555174
Train Epoch: 5 [278272/453960 (61%)]	Loss: 4.740498
Train Epoch: 5 [278400/453960 (61%)]	Loss: 4.638913
Train Epoch: 5 [278528/453960 (61%)]	Loss: 4.550162
Train Epoch: 5 [278656/453960 (61%)]	Loss: 4.426699
Train Epoch: 5 [278784/453960 (61%)]	Loss: 4.778134
Train Epoch: 5 [278912/453960 (61%)]	Loss: 4.455313
Train Epoch: 5 [279040/453960 (61%)]	Loss: 4.622054
Train Epoch: 5 [279168/453960 (62%)]	Loss: 4.527559
Train Epoch: 5 [279296/453960 (62%)]	Loss: 4.559194
Train Epoch: 5 [279424/453960 (62%)]	Loss: 4.334147
Train Epoch: 5 [279552/453960 (62%)]	Loss: 4.610948
Train Epoch: 5 [279680/453960 (62%)]	Loss: 4.659441
Train Epoch: 5 [279808/453960 (62%)]	Loss: 4.422626
Train Epoch: 5 [279936/453960 (62%)]	Loss: 4.606310
Train Epoch: 5 [280064/453960 (62%)]	Loss: 4.505798
Train Epoch: 5 [280192/453960 (62%)]	Loss: 4.503798
Train Epoch: 5 [280320/453960 (62%)]	Loss: 4.296406
Train Epoch: 5 [280448/453960 (62%)]	Loss: 4.535462
Train Epoch: 5 [280576/453960 (62%)]	Loss: 4.695447
Train Epoch: 5 [280704/453960 (62%)]	Loss: 4.458936
Train Epoch: 5 [280832/453960 (62%)]	Loss: 4.452380
Train Epoch: 5 [280960/453960 (62%)]	Loss: 4.643575
Train Epoch: 5 [281088/453960 (62%)]	Loss: 4.600445
Train Epoch: 5 [281216/453960 (62%)]	Loss: 4.546836
Train Epoch: 5 [281344/453960 (62%)]	Loss: 4.610847
Train Epoch: 5 [281472/453960 (62%)]	Loss: 4.345343
Train Epoch: 5 [281600/453960 (62%)]	Loss: 4.685739
Train Epoch: 5 [281728/453960 (62%)]	Loss: 4.583013
Train Epoch: 5 [281856/453960 (62%)]	Loss: 4.872481
Train Epoch: 5 [281984/453960 (62%)]	Loss: 4.356365
Train Epoch: 5 [282112/453960 (62%)]	Loss: 4.732320
Train Epoch: 5 [282240/453960 (62%)]	Loss: 4.760768
Train Epoch: 5 [282368/453960 (62%)]	Loss: 4.479580
Train Epoch: 5 [282496/453960 (62%)]	Loss: 4.560203
Train Epoch: 5 [282624/453960 (62%)]	Loss: 4.475161
Train Epoch: 5 [282752/453960 (62%)]	Loss: 4.732203
Train Epoch: 5 [282880/453960 (62%)]	Loss: 4.661977
Train Epoch: 5 [283008/453960 (62%)]	Loss: 4.489892
Train Epoch: 5 [283136/453960 (62%)]	Loss: 4.547749
Train Epoch: 5 [283264/453960 (62%)]	Loss: 4.651402
Train Epoch: 5 [283392/453960 (62%)]	Loss: 4.718968
Train Epoch: 5 [283520/453960 (62%)]	Loss: 4.508666
Train Epoch: 5 [283648/453960 (62%)]	Loss: 4.706470
Train Epoch: 5 [283776/453960 (63%)]	Loss: 4.628315
Train Epoch: 5 [283904/453960 (63%)]	Loss: 4.547822
Train Epoch: 5 [284032/453960 (63%)]	Loss: 4.533880
Train Epoch: 5 [284160/453960 (63%)]	Loss: 4.644389
Train Epoch: 5 [284288/453960 (63%)]	Loss: 4.686468
Train Epoch: 5 [284416/453960 (63%)]	Loss: 4.558718
Train Epoch: 5 [284544/453960 (63%)]	Loss: 4.566163
Train Epoch: 5 [284672/453960 (63%)]	Loss: 4.476737
Train Epoch: 5 [284800/453960 (63%)]	Loss: 4.476600
Train Epoch: 5 [284928/453960 (63%)]	Loss: 4.361793
Train Epoch: 5 [285056/453960 (63%)]	Loss: 4.414740
Train Epoch: 5 [285184/453960 (63%)]	Loss: 4.579007
Train Epoch: 5 [285312/453960 (63%)]	Loss: 4.476498
Train Epoch: 5 [285440/453960 (63%)]	Loss: 4.743109
Train Epoch: 5 [285568/453960 (63%)]	Loss: 4.659255
Train Epoch: 5 [285696/453960 (63%)]	Loss: 4.562641
Train Epoch: 5 [285824/453960 (63%)]	Loss: 4.561901
Train Epoch: 5 [285952/453960 (63%)]	Loss: 4.556635
Train Epoch: 5 [286080/453960 (63%)]	Loss: 4.494056
Train Epoch: 5 [286208/453960 (63%)]	Loss: 4.381260
Train Epoch: 5 [286336/453960 (63%)]	Loss: 4.438879
Train Epoch: 5 [286464/453960 (63%)]	Loss: 4.523615
Train Epoch: 5 [286592/453960 (63%)]	Loss: 4.477496
Train Epoch: 5 [286720/453960 (63%)]	Loss: 4.709072
Train Epoch: 5 [286848/453960 (63%)]	Loss: 4.499772
Train Epoch: 5 [286976/453960 (63%)]	Loss: 4.714144
Train Epoch: 5 [287104/453960 (63%)]	Loss: 4.391994
Train Epoch: 5 [287232/453960 (63%)]	Loss: 4.701593
Train Epoch: 5 [287360/453960 (63%)]	Loss: 4.606328
Train Epoch: 5 [287488/453960 (63%)]	Loss: 4.516264
Train Epoch: 5 [287616/453960 (63%)]	Loss: 4.719151
Train Epoch: 5 [287744/453960 (63%)]	Loss: 4.588864
Train Epoch: 5 [287872/453960 (63%)]	Loss: 4.402419
Train Epoch: 5 [288000/453960 (63%)]	Loss: 4.832525
Train Epoch: 5 [288128/453960 (63%)]	Loss: 4.551103
Train Epoch: 5 [288256/453960 (64%)]	Loss: 4.675562
Train Epoch: 5 [288384/453960 (64%)]	Loss: 4.583591
Train Epoch: 5 [288512/453960 (64%)]	Loss: 4.584975
Train Epoch: 5 [288640/453960 (64%)]	Loss: 4.637666
Train Epoch: 5 [288768/453960 (64%)]	Loss: 4.691020
Train Epoch: 5 [288896/453960 (64%)]	Loss: 4.715117
Train Epoch: 5 [289024/453960 (64%)]	Loss: 4.666419
Train Epoch: 5 [289152/453960 (64%)]	Loss: 4.453500
Train Epoch: 5 [289280/453960 (64%)]	Loss: 4.797708
Train Epoch: 5 [289408/453960 (64%)]	Loss: 4.699349
Train Epoch: 5 [289536/453960 (64%)]	Loss: 4.563103
Train Epoch: 5 [289664/453960 (64%)]	Loss: 4.634280
Train Epoch: 5 [289792/453960 (64%)]	Loss: 4.465729
Train Epoch: 5 [289920/453960 (64%)]	Loss: 4.708916
Train Epoch: 5 [290048/453960 (64%)]	Loss: 4.740862
Train Epoch: 5 [290176/453960 (64%)]	Loss: 4.733773
Train Epoch: 5 [290304/453960 (64%)]	Loss: 4.674598
Train Epoch: 5 [290432/453960 (64%)]	Loss: 4.616238
Train Epoch: 5 [290560/453960 (64%)]	Loss: 4.630080
Train Epoch: 5 [290688/453960 (64%)]	Loss: 4.427949
Train Epoch: 5 [290816/453960 (64%)]	Loss: 4.474562
Train Epoch: 5 [290944/453960 (64%)]	Loss: 4.765883
Train Epoch: 5 [291072/453960 (64%)]	Loss: 4.550279
Train Epoch: 5 [291200/453960 (64%)]	Loss: 4.463650
Train Epoch: 5 [291328/453960 (64%)]	Loss: 4.346121
Train Epoch: 5 [291456/453960 (64%)]	Loss: 4.578425
Train Epoch: 5 [291584/453960 (64%)]	Loss: 4.562317
Train Epoch: 5 [291712/453960 (64%)]	Loss: 4.630565
Train Epoch: 5 [291840/453960 (64%)]	Loss: 4.434550
Train Epoch: 5 [291968/453960 (64%)]	Loss: 4.459733
Train Epoch: 5 [292096/453960 (64%)]	Loss: 4.529232
Train Epoch: 5 [292224/453960 (64%)]	Loss: 4.527452
Train Epoch: 5 [292352/453960 (64%)]	Loss: 4.575163
Train Epoch: 5 [292480/453960 (64%)]	Loss: 4.476649
Train Epoch: 5 [292608/453960 (64%)]	Loss: 4.466355
Train Epoch: 5 [292736/453960 (64%)]	Loss: 4.518992
Train Epoch: 5 [292864/453960 (65%)]	Loss: 4.564862
Train Epoch: 5 [292992/453960 (65%)]	Loss: 4.586726
Train Epoch: 5 [293120/453960 (65%)]	Loss: 4.506752
Train Epoch: 5 [293248/453960 (65%)]	Loss: 4.595779
Train Epoch: 5 [293376/453960 (65%)]	Loss: 4.671215
Train Epoch: 5 [293504/453960 (65%)]	Loss: 4.360529
Train Epoch: 5 [293632/453960 (65%)]	Loss: 4.437577
Train Epoch: 5 [293760/453960 (65%)]	Loss: 4.641706
Train Epoch: 5 [293888/453960 (65%)]	Loss: 4.582684
Train Epoch: 5 [294016/453960 (65%)]	Loss: 4.602602
Train Epoch: 5 [294144/453960 (65%)]	Loss: 4.599193
Train Epoch: 5 [294272/453960 (65%)]	Loss: 4.545722
Train Epoch: 5 [294400/453960 (65%)]	Loss: 4.771892
Train Epoch: 5 [294528/453960 (65%)]	Loss: 4.486451
Train Epoch: 5 [294656/453960 (65%)]	Loss: 4.583628
Train Epoch: 5 [294784/453960 (65%)]	Loss: 4.528883
Train Epoch: 5 [294912/453960 (65%)]	Loss: 4.551323
Train Epoch: 5 [295040/453960 (65%)]	Loss: 4.649407
Train Epoch: 5 [295168/453960 (65%)]	Loss: 4.712848
Train Epoch: 5 [295296/453960 (65%)]	Loss: 4.414802
Train Epoch: 5 [295424/453960 (65%)]	Loss: 4.510354
Train Epoch: 5 [295552/453960 (65%)]	Loss: 4.574754
Train Epoch: 5 [295680/453960 (65%)]	Loss: 4.203957
Train Epoch: 5 [295808/453960 (65%)]	Loss: 4.509074
Train Epoch: 5 [295936/453960 (65%)]	Loss: 4.450514
Train Epoch: 5 [296064/453960 (65%)]	Loss: 4.735424
Train Epoch: 5 [296192/453960 (65%)]	Loss: 4.566426
Train Epoch: 5 [296320/453960 (65%)]	Loss: 4.641832
Train Epoch: 5 [296448/453960 (65%)]	Loss: 4.407141
Train Epoch: 5 [296576/453960 (65%)]	Loss: 4.527763
Train Epoch: 5 [296704/453960 (65%)]	Loss: 4.592197
Train Epoch: 5 [296832/453960 (65%)]	Loss: 4.566689
Train Epoch: 5 [296960/453960 (65%)]	Loss: 4.455549
Train Epoch: 5 [297088/453960 (65%)]	Loss: 4.393635
Train Epoch: 5 [297216/453960 (65%)]	Loss: 4.567538
Train Epoch: 5 [297344/453960 (66%)]	Loss: 4.336972
Train Epoch: 5 [297472/453960 (66%)]	Loss: 4.707000
Train Epoch: 5 [297600/453960 (66%)]	Loss: 4.350238
Train Epoch: 5 [297728/453960 (66%)]	Loss: 4.437757
Train Epoch: 5 [297856/453960 (66%)]	Loss: 4.543562
Train Epoch: 5 [297984/453960 (66%)]	Loss: 4.649002
Train Epoch: 5 [298112/453960 (66%)]	Loss: 4.787132
Train Epoch: 5 [298240/453960 (66%)]	Loss: 4.574642
Train Epoch: 5 [298368/453960 (66%)]	Loss: 4.467471
Train Epoch: 5 [298496/453960 (66%)]	Loss: 4.407651
Train Epoch: 5 [298624/453960 (66%)]	Loss: 4.602194
Train Epoch: 5 [298752/453960 (66%)]	Loss: 4.541087
Train Epoch: 5 [298880/453960 (66%)]	Loss: 4.783931
Train Epoch: 5 [299008/453960 (66%)]	Loss: 4.472872
Train Epoch: 5 [299136/453960 (66%)]	Loss: 4.484423
Train Epoch: 5 [299264/453960 (66%)]	Loss: 4.734546
Train Epoch: 5 [299392/453960 (66%)]	Loss: 4.410217
Train Epoch: 5 [299520/453960 (66%)]	Loss: 4.313006
Train Epoch: 5 [299648/453960 (66%)]	Loss: 4.588819
Train Epoch: 5 [299776/453960 (66%)]	Loss: 4.708232
Train Epoch: 5 [299904/453960 (66%)]	Loss: 4.726317
Train Epoch: 5 [300032/453960 (66%)]	Loss: 4.176908
Train Epoch: 5 [300160/453960 (66%)]	Loss: 4.428657
Train Epoch: 5 [300288/453960 (66%)]	Loss: 4.550226
Train Epoch: 5 [300416/453960 (66%)]	Loss: 4.504685
Train Epoch: 5 [300544/453960 (66%)]	Loss: 4.570778
Train Epoch: 5 [300672/453960 (66%)]	Loss: 4.661530
Train Epoch: 5 [300800/453960 (66%)]	Loss: 4.355646
